,FullClassPath,Project,SpeculativeGenerality,BaseClassKnowsDerivedClass,MessageChains,LongParameterList,SpaghettiCode,BaseClassShouldBeAbstract,LongMethod,ClassDataShouldBePrivate,TraditionBreaker,ManyFieldAttributesButNotComplex,RefusedParentBequest,SwissArmyKnife,Blob,AntiSingleton,ComplexClass,LargeClass,FunctionalDecomposition,LazyClass
2363,org.mars_sim.msp.core.person.ai.social.RelationshipManager,mars-sim-3.1.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2364,org.mars_sim.msp.core.person.ai.task.AssistScientificStudyResearcher,mars-sim-3.1.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2365,org.mars_sim.msp.core.person.ai.task.CollectMinedMinerals,mars-sim-3.1.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
2366,org.mars_sim.msp.core.person.ai.task.CollectResources,mars-sim-3.1.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2367,org.mars_sim.msp.core.person.ai.task.ConnectWithEarth,mars-sim-3.1.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2368,org.mars_sim.msp.core.person.ai.task.ConsolidateContainers,mars-sim-3.1.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2369,org.mars_sim.msp.core.person.ai.task.CookMeal,mars-sim-3.1.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
2370,org.mars_sim.msp.core.person.ai.task.DigLocalIce,mars-sim-3.1.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2371,org.mars_sim.msp.core.person.ai.task.DigLocalRegolith,mars-sim-3.1.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2372,org.mars_sim.msp.core.person.ai.task.DriveGroundVehicle,mars-sim-3.1.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2373,org.mars_sim.msp.core.person.ai.task.EVAOperation,mars-sim-3.1.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
2374,org.mars_sim.msp.core.person.ai.task.EatDrink,mars-sim-3.1.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0
2375,org.mars_sim.msp.core.person.ai.task.EnterAirlock,mars-sim-3.1.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2376,org.mars_sim.msp.core.person.ai.task.ExitAirlock,mars-sim-3.1.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
2377,org.mars_sim.msp.core.person.ai.task.HaveConversation,mars-sim-3.1.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2378,org.mars_sim.msp.core.person.ai.task.LoadVehicleEVA,mars-sim-3.1.0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0
2379,org.mars_sim.msp.core.person.ai.task.LoadVehicleGarage,mars-sim-3.1.0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,0,0,0
2380,org.mars_sim.msp.core.person.ai.task.LoadVehicleTest,mars-sim-3.1.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2381,org.mars_sim.msp.core.person.ai.task.MaintainGroundVehicleGarage,mars-sim-3.1.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2382,org.mars_sim.msp.core.person.ai.task.Maintenance,mars-sim-3.1.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
2383,org.mars_sim.msp.core.person.ai.task.MaintenanceEVA,mars-sim-3.1.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2384,org.mars_sim.msp.core.person.ai.task.ManufactureConstructionMaterials,mars-sim-3.1.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
2385,org.mars_sim.msp.core.person.ai.task.ManufactureGood,mars-sim-3.1.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
2386,org.mars_sim.msp.core.person.ai.task.MedicalAssistance,mars-sim-3.1.0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
2387,org.mars_sim.msp.core.person.ai.task.MeetTogether,mars-sim-3.1.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2388,org.mars_sim.msp.core.person.ai.task.MineSite,mars-sim-3.1.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2389,org.mars_sim.msp.core.person.ai.task.NegotiateTrade,mars-sim-3.1.0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2390,org.mars_sim.msp.core.person.ai.task.OperateVehicle,mars-sim-3.1.0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2391,org.mars_sim.msp.core.person.ai.task.PrepareDessert,mars-sim-3.1.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2392,org.mars_sim.msp.core.person.ai.task.PrescribeMedication,mars-sim-3.1.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2393,org.mars_sim.msp.core.person.ai.task.ProduceFood,mars-sim-3.1.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
2394,org.mars_sim.msp.core.person.ai.task.RepairEVAMalfunction,mars-sim-3.1.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
2395,org.mars_sim.msp.core.person.ai.task.RepairMalfunction,mars-sim-3.1.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
2396,org.mars_sim.msp.core.person.ai.task.RespondToStudyInvitation,mars-sim-3.1.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2397,org.mars_sim.msp.core.person.ai.task.RestingMedicalRecovery,mars-sim-3.1.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2398,org.mars_sim.msp.core.person.ai.task.ReviewJobReassignment,mars-sim-3.1.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2399,org.mars_sim.msp.core.person.ai.task.ReviewMissionPlan,mars-sim-3.1.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2400,org.mars_sim.msp.core.person.ai.task.Sleep,mars-sim-3.1.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
2401,org.mars_sim.msp.core.person.ai.task.StudyFieldSamples,mars-sim-3.1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2402,org.mars_sim.msp.core.person.ai.task.Teach,mars-sim-3.1.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2403,org.mars_sim.msp.core.person.ai.task.TendGreenhouse,mars-sim-3.1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2404,org.mars_sim.msp.core.person.ai.task.UnloadVehicleEVA,mars-sim-3.1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2405,org.mars_sim.msp.core.person.ai.task.UnloadVehicleGarage,mars-sim-3.1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2406,org.mars_sim.msp.core.person.ai.task.UnloadVehicleTest,mars-sim-3.1.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2407,org.mars_sim.msp.core.person.ai.task.Walk,mars-sim-3.1.0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0
2408,org.mars_sim.msp.core.person.ai.task.WalkInteriorTest,mars-sim-3.1.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2409,org.mars_sim.msp.core.person.ai.task.WalkOutside,mars-sim-3.1.0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0
2410,org.mars_sim.msp.core.person.ai.task.WalkOutsideTest,mars-sim-3.1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2411,org.mars_sim.msp.core.person.ai.task.WalkRoverInterior,mars-sim-3.1.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2412,org.mars_sim.msp.core.person.ai.task.WalkSettlementInterior,mars-sim-3.1.0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0
2413,org.mars_sim.msp.core.person.ai.task.WalkingSteps,mars-sim-3.1.0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,1,0,0,0
2414,org.mars_sim.msp.core.person.ai.task.WalkingStepsTest,mars-sim-3.1.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2415,org.mars_sim.msp.core.person.ai.task.WriteReport,mars-sim-3.1.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2416,org.mars_sim.msp.core.person.ai.task.meta.AssistScientificStudyResearcherMeta,mars-sim-3.1.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2417,org.mars_sim.msp.core.person.ai.task.meta.CompileScientificStudyResultsMeta,mars-sim-3.1.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2418,org.mars_sim.msp.core.person.ai.task.meta.ConnectWithEarthMeta,mars-sim-3.1.0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2419,org.mars_sim.msp.core.person.ai.task.meta.CookMealMeta,mars-sim-3.1.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2420,org.mars_sim.msp.core.person.ai.task.meta.DigLocalIceMeta,mars-sim-3.1.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2421,org.mars_sim.msp.core.person.ai.task.meta.DigLocalRegolithMeta,mars-sim-3.1.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2422,org.mars_sim.msp.core.person.ai.task.meta.EatDrinkMeta,mars-sim-3.1.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2423,org.mars_sim.msp.core.person.ai.task.meta.HaveConversationMeta,mars-sim-3.1.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2424,org.mars_sim.msp.core.person.ai.task.meta.InviteStudyCollaboratorMeta,mars-sim-3.1.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2425,org.mars_sim.msp.core.person.ai.task.meta.ListenToMusicMeta,mars-sim-3.1.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2426,org.mars_sim.msp.core.person.ai.task.meta.LoadVehicleEVAMeta,mars-sim-3.1.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2427,org.mars_sim.msp.core.person.ai.task.meta.MaintainGroundVehicleEVAMeta,mars-sim-3.1.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2428,org.mars_sim.msp.core.person.ai.task.meta.MaintainGroundVehicleGarageMeta,mars-sim-3.1.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2429,org.mars_sim.msp.core.person.ai.task.meta.MaintenanceEVAMeta,mars-sim-3.1.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2430,org.mars_sim.msp.core.person.ai.task.meta.MaintenanceMeta,mars-sim-3.1.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2431,org.mars_sim.msp.core.person.ai.task.meta.ManufactureConstructionMaterialsMeta,mars-sim-3.1.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2432,org.mars_sim.msp.core.person.ai.task.meta.ManufactureGoodMeta,mars-sim-3.1.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2433,org.mars_sim.msp.core.person.ai.task.meta.ObserveAstronomicalObjectsMeta,mars-sim-3.1.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2434,org.mars_sim.msp.core.person.ai.task.meta.PeerReviewStudyPaperMeta,mars-sim-3.1.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2435,org.mars_sim.msp.core.person.ai.task.meta.PerformLaboratoryExperimentMeta,mars-sim-3.1.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2436,org.mars_sim.msp.core.person.ai.task.meta.PerformLaboratoryResearchMeta,mars-sim-3.1.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2437,org.mars_sim.msp.core.person.ai.task.meta.PerformMathematicalModelingMeta,mars-sim-3.1.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2438,org.mars_sim.msp.core.person.ai.task.meta.PlayHoloGameMeta,mars-sim-3.1.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2439,org.mars_sim.msp.core.person.ai.task.meta.PrescribeMedicationMeta,mars-sim-3.1.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2440,org.mars_sim.msp.core.person.ai.task.meta.ProduceFoodMeta,mars-sim-3.1.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2441,org.mars_sim.msp.core.person.ai.task.meta.ProposeScientificStudyMeta,mars-sim-3.1.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2442,org.mars_sim.msp.core.person.ai.task.meta.ReadMeta,mars-sim-3.1.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2443,org.mars_sim.msp.core.person.ai.task.meta.RecordActivityMeta,mars-sim-3.1.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2444,org.mars_sim.msp.core.person.ai.task.meta.RepairEVAMalfunctionMeta,mars-sim-3.1.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2445,org.mars_sim.msp.core.person.ai.task.meta.RepairMalfunctionMeta,mars-sim-3.1.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2446,org.mars_sim.msp.core.person.ai.task.meta.RequestMedicalTreatmentMeta,mars-sim-3.1.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2447,org.mars_sim.msp.core.person.ai.task.meta.RespondToStudyInvitationMeta,mars-sim-3.1.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2448,org.mars_sim.msp.core.person.ai.task.meta.ReviewJobReassignmentMeta,mars-sim-3.1.0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0
2449,org.mars_sim.msp.core.person.ai.task.meta.ReviewMissionPlanMeta,mars-sim-3.1.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2450,org.mars_sim.msp.core.person.ai.task.meta.SalvageGoodMeta,mars-sim-3.1.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2451,org.mars_sim.msp.core.person.ai.task.meta.SleepMeta,mars-sim-3.1.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2452,org.mars_sim.msp.core.person.ai.task.meta.StudyFieldSamplesMeta,mars-sim-3.1.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2453,org.mars_sim.msp.core.person.ai.task.meta.ToggleFuelPowerSourceMeta,mars-sim-3.1.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2454,org.mars_sim.msp.core.person.ai.task.meta.ToggleResourceProcessMeta,mars-sim-3.1.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2455,org.mars_sim.msp.core.person.ai.task.meta.UnloadVehicleEVAMeta,mars-sim-3.1.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2456,org.mars_sim.msp.core.person.ai.task.meta.WorkoutMeta,mars-sim-3.1.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2457,org.mars_sim.msp.core.person.ai.task.meta.WriteReportMeta,mars-sim-3.1.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2458,org.mars_sim.msp.core.person.ai.task.utils.MetaTaskUtil,mars-sim-3.1.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2459,org.mars_sim.msp.core.person.ai.task.utils.Task,mars-sim-3.1.0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,2,0,0,0
2460,org.mars_sim.msp.core.person.ai.task.utils.TaskEvent,mars-sim-3.1.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2461,org.mars_sim.msp.core.person.ai.task.utils.TaskManager,mars-sim-3.1.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0
2462,org.mars_sim.msp.core.person.ai.task.utils.TaskSchedule,mars-sim-3.1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
2463,org.mars_sim.msp.core.person.health.Complaint,mars-sim-3.1.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2464,org.mars_sim.msp.core.person.health.DeathInfo,mars-sim-3.1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
2465,org.mars_sim.msp.core.person.health.HealthProblem,mars-sim-3.1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2466,org.mars_sim.msp.core.person.health.MedicalConfig,mars-sim-3.1.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2467,org.mars_sim.msp.core.person.health.MedicalManager,mars-sim-3.1.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2468,org.mars_sim.msp.core.person.health.RadiationExposure,mars-sim-3.1.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2469,org.mars_sim.msp.core.person.health.RadiationModel,mars-sim-3.1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2470,org.mars_sim.msp.core.person.health.Treatment,mars-sim-3.1.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2471,org.mars_sim.msp.core.resource.AmountResource,mars-sim-3.1.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2472,org.mars_sim.msp.core.resource.AmountResourceStorage,mars-sim-3.1.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
2473,org.mars_sim.msp.core.resource.ItemResource,mars-sim-3.1.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2474,org.mars_sim.msp.core.resource.ItemResourceUtil,mars-sim-3.1.0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0
2475,org.mars_sim.msp.core.resource.Part,mars-sim-3.1.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2476,org.mars_sim.msp.core.resource.ResourceUtil,mars-sim-3.1.0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,0,0,0
2477,org.mars_sim.msp.core.robot.Robot,mars-sim-3.1.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
2478,org.mars_sim.msp.core.robot.SystemCondition,mars-sim-3.1.0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
2479,org.mars_sim.msp.core.robot.ai.job.RobotJob,mars-sim-3.1.0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0
2480,org.mars_sim.msp.core.science.ScienceUtil,mars-sim-3.1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2481,org.mars_sim.msp.core.science.ScientificStudy,mars-sim-3.1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2482,org.mars_sim.msp.core.science.ScientificStudyManager,mars-sim-3.1.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
2483,org.mars_sim.msp.core.structure.Airlock,mars-sim-3.1.0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0
2484,org.mars_sim.msp.core.structure.BuildingTemplate,mars-sim-3.1.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2485,org.mars_sim.msp.core.structure.ChainOfCommand,mars-sim-3.1.0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0
2486,org.mars_sim.msp.core.structure.CompositionOfAir,mars-sim-3.1.0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0
2487,org.mars_sim.msp.core.structure.PowerGrid,mars-sim-3.1.0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0
2488,org.mars_sim.msp.core.structure.Settlement,mars-sim-3.1.0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,2,0,0,0
2489,org.mars_sim.msp.core.structure.SettlementConfig,mars-sim-3.1.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0
2490,org.mars_sim.msp.core.structure.Structure,mars-sim-3.1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2491,org.mars_sim.msp.core.structure.building.Building,mars-sim-3.1.0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,2,0,0,0
2492,org.mars_sim.msp.core.structure.building.BuildingConfig,mars-sim-3.1.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
2493,org.mars_sim.msp.core.structure.building.BuildingException,mars-sim-3.1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2494,org.mars_sim.msp.core.structure.building.BuildingManager,mars-sim-3.1.0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,2,0,0,0
2495,org.mars_sim.msp.core.structure.building.connection.BuildingConnector,mars-sim-3.1.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2496,org.mars_sim.msp.core.structure.building.connection.BuildingConnectorManager,mars-sim-3.1.0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0
2497,org.mars_sim.msp.core.structure.building.connection.BuildingConnectorTest,mars-sim-3.1.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2498,org.mars_sim.msp.core.structure.building.connection.BuildingSide,mars-sim-3.1.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2499,org.mars_sim.msp.core.structure.building.connection.Hatch,mars-sim-3.1.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2500,org.mars_sim.msp.core.structure.building.function.BuildingAirlock,mars-sim-3.1.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2501,org.mars_sim.msp.core.structure.building.function.FoodProduction,mars-sim-3.1.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2502,org.mars_sim.msp.core.structure.building.function.Function,mars-sim-3.1.0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2503,org.mars_sim.msp.core.structure.building.function.HeatSource,mars-sim-3.1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2504,org.mars_sim.msp.core.structure.building.function.Heating,mars-sim-3.1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
2505,org.mars_sim.msp.core.structure.building.function.Manufacture,mars-sim-3.1.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
2506,org.mars_sim.msp.core.structure.building.function.PowerSource,mars-sim-3.1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2507,org.mars_sim.msp.core.structure.building.function.PowerStorage,mars-sim-3.1.0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
2508,org.mars_sim.msp.core.structure.building.function.ResourceProcess,mars-sim-3.1.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2509,org.mars_sim.msp.core.structure.building.function.ResourceProcessing,mars-sim-3.1.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2510,org.mars_sim.msp.core.structure.building.function.SolarHeatSource,mars-sim-3.1.0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
2511,org.mars_sim.msp.core.structure.building.function.SolarPowerSource,mars-sim-3.1.0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
2512,org.mars_sim.msp.core.structure.building.function.SolarThermalPowerSource,mars-sim-3.1.0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
2513,org.mars_sim.msp.core.structure.building.function.ThermalGeneration,mars-sim-3.1.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2514,org.mars_sim.msp.core.structure.building.function.cooking.CookedMeal,mars-sim-3.1.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2515,org.mars_sim.msp.core.structure.building.function.cooking.Cooking,mars-sim-3.1.0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,2,0,0,0
2516,org.mars_sim.msp.core.structure.building.function.cooking.HotMeal,mars-sim-3.1.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2517,org.mars_sim.msp.core.structure.building.function.cooking.PreparedDessert,mars-sim-3.1.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2518,org.mars_sim.msp.core.structure.building.function.cooking.PreparingDessert,mars-sim-3.1.0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0
2519,org.mars_sim.msp.core.structure.building.function.farming.Bee,mars-sim-3.1.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2520,org.mars_sim.msp.core.structure.building.function.farming.BeeHive,mars-sim-3.1.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2521,org.mars_sim.msp.core.structure.building.function.farming.Crop,mars-sim-3.1.0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,2,0,0,0
2522,org.mars_sim.msp.core.structure.building.function.farming.CropType,mars-sim-3.1.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2523,org.mars_sim.msp.core.structure.building.function.farming.Farming,mars-sim-3.1.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0
2524,org.mars_sim.msp.core.structure.building.function.farming.Plant,mars-sim-3.1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2525,org.mars_sim.msp.core.structure.building.function.farming.Transplanting,mars-sim-3.1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2526,org.mars_sim.msp.core.structure.construction.ConstructionConfig,mars-sim-3.1.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2527,org.mars_sim.msp.core.structure.construction.ConstructionManager,mars-sim-3.1.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2528,org.mars_sim.msp.core.structure.construction.ConstructionSite,mars-sim-3.1.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0
2529,org.mars_sim.msp.core.structure.construction.ConstructionStageInfo,mars-sim-3.1.0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2530,org.mars_sim.msp.core.structure.construction.ConstructionValues,mars-sim-3.1.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2531,org.mars_sim.msp.core.structure.construction.JUnitTests,mars-sim-3.1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2532,org.mars_sim.msp.core.structure.construction.SalvageValues,mars-sim-3.1.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2533,org.mars_sim.msp.core.structure.goods.Good,mars-sim-3.1.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
